source,target,logfoldchange,pval,fold_change
DTYMK,NQO1,0.29115006,0.003356663017986,1.2236153072268192
DTYMK,RAB11B,0.662192,0.0034617647823238,1.5824851922261511
DTYMK,APLN,0.41079357,0.0036522586187418,1.3294168731341236
DTYMK,CAPZB,0.32954484,0.0037568419125553,1.2566168583160946
DTYMK,BTBD7,0.5816795,0.0041787962533779,1.4965904767909444
DTYMK,POLR2F,0.37257624,0.0043306696962297,1.294662664260901
DTYMK,IRF2BP2,0.50171304,0.0048103722680614,1.4158937811222727
DTYMK,NPC2,0.24253868,0.0054132983489412,1.1830726588054232
DTYMK,LAMC1,0.28541732,0.0058867729704799,1.2187627571021153
DTYMK,AIG1,0.49974102,0.0061848175071248,1.413959717903751
DTYMK,LDLR,0.41052973,0.0062951342677786,1.3291737716698881
DTYMK,CLSTN1,0.44186082,0.0073048546748314,1.358355234676437
DTYMK,LOXL2,0.22945134,0.0074996691157215,1.1723890024027406
DTYMK,ATRX,0.34157923,0.0075098823041773,1.267142898890352
DTYMK,ENG,0.2779824,0.0076958648155245,1.212498027234745
DTYMK,FSTL1,0.26197183,0.0077930358416515,1.199116499666419
DTYMK,MIR217HG,0.34318075,0.0085067156750094,1.2685503214134974
DTYMK,MALAT1,0.17053618,0.008707326980483,1.125476692245874
DTYMK,NDUFS4,0.398901,0.0089681473879153,1.3185031336316986
DTYMK,CRLS1,0.5520245,0.0091456278789214,1.4661416551506856
DTYMK,TCF25,0.30851272,0.009640984976017,1.2384303389196594
DTYMK,ACTR2,0.2934029,0.0097026495974255,1.2255275359672337
DTYMK,MMRN2,0.50256807,0.0097122912670077,1.4167331757578001
DTYMK,SUMO3,0.35060698,0.0098603885577843,1.2750969815413036
DTYMK,MANF,0.45975786,0.0101241977780927,1.3753109684198461
DTYMK,UBXN4,0.30851278,0.0103993978514219,1.2384303904245304
DTYMK,QKI,0.390168,0.0116716318369978,1.3105460063862517
DTYMK,CDH2,0.5145143,0.0118402386420055,1.4285131332809395
DTYMK,EMC7,0.45279416,0.0119596418415445,1.3686885182194812
DTYMK,IGFBP7,0.24175864,0.0126315741238592,1.1824331649881077
DTYMK,TRIOBP,0.3624695,0.0133932732176132,1.2856246535741052
DTYMK,CD93,0.31950504,0.0135426190811719,1.2479023449548294
DTYMK,STAB1,0.4397173,0.0141245341640775,1.3563385231994811
DTYMK,KANSL1,0.58683854,0.0143002999827517,1.501951825779235
DTYMK,COL13A1,0.36271274,0.0145204220177261,1.2858414296046812
DTYMK,ARIH2,0.5182921,0.0156198496016925,1.4322586988181936
DTYMK,MRPS25,0.4965523,0.0156873230383233,1.410837961422384
DTYMK,DPYSL2,0.27508906,0.0163303904761297,1.210068786502341
DTYMK,ZNF451,0.565252,0.0179807138841042,1.479645941005527
DTYMK,GPI,0.38378772,0.0183145361543526,1.304762949068867
DTYMK,TMA7,0.16805209,0.0186809743763793,1.1235404688926354
DTYMK,P3H1,0.49895543,0.018686705722295,1.4131899847248526
DTYMK,MACF1,0.27446362,0.019093202099611,1.2095443087895439
DTYMK,RBM4,0.39732197,0.0193310481573819,1.3170608211477293
DTYMK,FAM222B,0.75718915,0.0197211939306252,1.6901943536340742
DTYMK,FKBP1A,0.1267117,0.0197557694296252,1.091802344351984
DTYMK,FN1,0.23143977,0.0199188327219265,1.1740059905135136
DTYMK,MMP14,0.4762423,0.0201579736027287,1.3911155893451619
DTYMK,ADAM10,0.35914338,0.0209806940173633,1.2826640719993427
DTYMK,HEXA,0.52216053,0.0215242100438053,1.4361042983754433
DTYMK,NSL1,0.5847376,0.0225533920554429,1.4997661842739956
DTYMK,FOXO1,0.77262753,0.0229600781181352,1.7083783616405612
DTYMK,WASHC4,0.5314185,0.0238971466895731,1.4453496071601846
DTYMK,CPPED1,0.5806354,0.0241970399805013,1.4955077636921983
DTYMK,CREBBP,0.76492906,0.0245183384592641,1.6992864391463722
DTYMK,TM6SF1,0.8080988,0.0249334425754212,1.750902562240467
DTYMK,SPARC,0.20209628,0.0256155472084358,1.1503686620341842
DTYMK,EFCAB14,0.50721264,0.0258407744954275,1.4213015145345869
DTYMK,SSBP4,0.43078476,0.0262116236120592,1.347966609553194
DTYMK,SCD,0.2740601,0.0268039594015601,1.2092060480656996
DTYMK,COL18A1,0.38497722,0.0272145110503859,1.3058391678656909
DTYMK,STAU1,0.27626792,0.0279338470297491,1.2110579662125374
DTYMK,ARHGDIA,0.29699168,0.028534717285192,1.228579895223955
DTYMK,FLNA,0.2571703,0.0287444076111583,1.1951322734874883
DTYMK,MSMO1,0.28845218,0.0293136100923485,1.2213292506055302
DTYMK,CMIP,0.3639635,0.0293347981002541,1.286956687049819
DTYMK,C20orf194,0.65069634,0.0294366840450583,1.5699257629101877
DTYMK,CCND3,0.57923645,0.0300068366904316,1.4940583052114198
DTYMK,ZMYND8,0.33503553,0.0304789668487609,1.261408473810287
DTYMK,RAI14,0.2514611,0.030481157249883,1.1904121033211714
DTYMK,SNAP23,0.33210325,0.030511837065981,1.2588472627650849
DTYMK,BRD7,0.30670574,0.0307295450654332,1.2368801720875586
DTYMK,CD99L2,0.9922801,0.0308687799016396,1.9893265286460737
DTYMK,MYO5A,0.32467598,0.0313390576103655,1.2523831298628427
DTYMK,CAPRIN1,0.29675707,0.0334098854707212,1.2283801207145362
DTYMK,HINT1,0.11554716,0.0342699274662951,1.0833858551504854
DTYMK,RNF34,0.8395268,0.0346764069615367,1.7894631066177324
DTYMK,NUDT3,0.33869687,0.0353945451224331,1.2646138017459623
DTYMK,INTS3,0.9229758,0.0355791754825064,1.896022125808688
DTYMK,TMEM255B,0.6158886,0.0373275978450955,1.5325016210805567
DTYMK,COL4A1,0.24101669,0.038267455739193,1.1818252189497616
DTYMK,CAVIN1,0.21859208,0.0384353843957103,1.1635974823281812
DTYMK,RALB,0.5044069,0.0386146620744769,1.4185400665568217
DTYMK,RBM23,0.46253055,0.0386871089287063,1.3779566957404603
DTYMK,FOCAD,0.68040705,0.038738159254596,1.6025918555734824
DTYMK,CCL2,0.4613087,0.0387946498801523,1.376790168110223
DTYMK,GK5,0.85790384,0.0396312531189389,1.8124030703472196
DTYMK,TNFRSF1A,0.34383625,0.0407237317802506,1.2691268283314168
DTYMK,SNX3,0.18010436,0.0411010556682881,1.1329658374999256
DTYMK,RND3,0.30056366,0.0428915219548536,1.2316255146312594
DTYMK,SERF2,0.114359744,0.0432355787001507,1.0824945368837984
DTYMK,HMGCR,0.34566036,0.0438380652997867,1.2707324975984846
DTYMK,TGM2,0.19634959,0.0442245982322134,1.1457955104438706
DTYMK,MRFAP1,0.25765574,0.0444597083613765,1.195534480892867
DTYMK,ZNF330,0.5091872,0.0450582118171218,1.4232481258772458
DTYMK,TSPAN3,0.27970985,0.0451652524664036,1.2139507141362356
DTYMK,TMEM219,0.3086785,0.0456326051270645,1.2385726550517075
DTYMK,ABL1,0.6783325,0.0457748414706923,1.6002890350818155
DTYMK,SPIDR,0.74289614,0.0460448750119346,1.6735320030157106
DTYMK,CST3,0.11538518,0.0462381303734045,1.0832642237698165
DTYMK,TMEM161B-AS1,0.53336877,0.0463037424821344,1.4473047868988327
DTYMK,GOSR2,0.59969723,0.0466172574561604,1.515398505284391
DTYMK,BLOC1S4,0.54525787,0.0475909308353878,1.4592811555635743
DTYMK,PAFAH1B2,0.2869373,0.0478410196363136,1.2200474854558305
DTYMK,MLX,0.47481453,0.0481697245917631,1.3897395462105062
DTYMK,SPCS3,0.28806672,0.0484028922668268,1.221002978819438
DTYMK,ARHGEF28,0.5722149,0.0485653713955913,1.4868044383550478
DTYMK,HLA-B,0.16933425,0.0486402654535658,1.124539431893887
DTYMK,RBX1,0.2134643,0.0487936114309315,1.1594690417421376
DTYMK,SLC16A1,0.5075822,0.0492297487348952,1.4216656410154032
DTYMK,TRIM34,1.0179151,0.0494837411093947,2.0249904441607285
DTYMK,SYPL1,0.27444455,0.0499383675057316,1.209528320755435
DTYMK,NR2F6,-0.5411424,0.0491968431146316,0.6872265123236426
DTYMK,RPL32,-0.067619085,0.0489506387961208,0.9542114578927895
DTYMK,HMGN2,-0.2739929,0.0474790692481929,0.827027438520585
DTYMK,MMAB,-0.3742712,0.0460759991423289,0.771495047089383
DTYMK,PSMD2,-0.29471278,0.045241841259375,0.8152346178293537
DTYMK,GNAI2,-0.07508321,0.0443932887084709,0.9492873675358281
DTYMK,MRPL12,-0.32655582,0.0442727402152959,0.7974379556333774
DTYMK,ANXA5,-0.2210254,0.0419278023159199,0.8579554251853663
DTYMK,RPS7,-0.07939935,0.0395272147508404,0.9464516092873247
DTYMK,FMC1,-0.67619234,0.0384620972575229,0.6258147901818584
DTYMK,ARHGAP21,-0.53007597,0.0383446785927498,0.6925182661974527
DTYMK,HSPA8,-0.18117061,0.0379704559550082,0.8819870571449704
DTYMK,NUDC,-0.233791,0.0370652923954011,0.8503973463004185
DTYMK,NDUFV1,-0.44322178,0.0364202126556634,0.7354903001214478
DTYMK,PSMA5,-0.40295205,0.0358652136344624,0.7563091352227227
DTYMK,GTPBP4,-0.47038743,0.0339107041419909,0.7217707430782115
DTYMK,MICOS13,-0.2372336,0.0333270339322943,0.8483705231234725
DTYMK,ZNHIT6,-0.82984954,0.032854625463688,0.5625879120986168
DTYMK,UROS,-0.601734,0.0322635617517432,0.6589614621034444
DTYMK,MAD2L2,-0.99108505,0.032068575997306,0.5030992520831667
DTYMK,RPL15,-0.06437082,0.0317972932898517,0.9563623099795013
DTYMK,RPL24,-0.08210922,0.0312360119390346,0.9446755211242297
DTYMK,MAPKAP1,-0.52552336,0.0310597205597798,0.6947070484486967
DTYMK,RPL6,-0.076005936,0.0307604394491635,0.9486804117663175
DTYMK,SNRNP70,-0.50081176,0.0298989463947755,0.7067090259240792
DTYMK,DTD1,-0.32316333,0.0297613335710503,0.799315333359002
DTYMK,RPS25,-0.06418048,0.0288006877016352,0.9564884946586288
DTYMK,UBE2E1,-0.7977153,0.0257629825634298,0.575259456602199
DTYMK,HMGB1,-0.14609292,0.02553082079576,0.9036945204103873
DTYMK,ATXN7L3B,-0.6689234,0.0228198335369013,0.6289758805523974
DTYMK,RPS24,-0.07393343,0.0226701556660252,0.9500442195713387
DTYMK,TATDN1,-0.49845904,0.0225297647815729,0.7078624539807036
DTYMK,SH3BP5,-0.31209671,0.0220435034014442,0.8054702951307096
DTYMK,MYDGF,-0.23126376,0.0211429578881896,0.8518883347777455
DTYMK,MZT2B,-0.23414508,0.0192941754075191,0.8501886592692846
DTYMK,TCEA1,-0.22097579,0.0185410359836532,0.8579849282329655
DTYMK,C19orf33,-0.3685001,0.0181839993553647,0.7745873791967796
DTYMK,C8orf33,-0.47194088,0.0180556685000977,0.7209939806370912
DTYMK,METRNL,-0.93015164,0.0179461050725175,0.524803177460051
DTYMK,NAP1L1,-0.121512085,0.0178784410417623,0.919223709530922
DTYMK,ACBD6,-0.4625255,0.017645418131274,0.7257147510444987
DTYMK,DTYMK,-0.6731144,0.0175583840621875,0.6271513696702249
DTYMK,AK6,-1.2398728,0.0175095929611458,0.42340998588329626
DTYMK,FAM107B,-0.26455826,0.0174231466641558,0.8324535853519158
DTYMK,RPS3,-0.06233796,0.0164107820805247,0.9577108424116823
DTYMK,PSMD9,-0.5940493,0.0162174111313814,0.6624808697361692
DTYMK,PTK2,-0.41987082,0.0161744321558055,0.7474915522773257
DTYMK,SOX7,-0.6859804,0.0161378527579007,0.6215832790290748
DTYMK,SSBP1,-0.25981772,0.0158428659028369,0.835193436837311
DTYMK,SAT2,-0.4495584,0.0150701980618974,0.732266956043499
DTYMK,NGRN,-0.5582933,0.0147272414909474,0.67910506613334
DTYMK,C1orf43,-0.5051798,0.0141222931885297,0.7045725627261686
DTYMK,SRSF3,-0.32805774,0.0134253823929578,0.7966082135401688
DTYMK,COTL1,-0.27028802,0.0118661473155385,0.8291539967778773
DTYMK,NPM1,-0.2287937,0.0113103835424508,0.8533481149796599
DTYMK,PITRM1,-1.0334384,0.0109153179700648,0.4885444038625022
DTYMK,EIF5A,-0.28951573,0.0102180050152014,0.8181766501403285
DTYMK,PTPN14,-0.47231176,0.0095471637958302,0.7208086553453515
DTYMK,PSMD1,-0.4000749,0.0086122734584398,0.7578189387573372
DTYMK,SHMT2,-0.619649,0.0085798361691387,0.650829251742257
DTYMK,RPL10,-0.075258635,0.008294175999516,0.949171945629201
DTYMK,MRPL52,-0.2972453,0.0075309864031826,0.8138048028866857
DTYMK,RPL13A,-0.08258746,0.0073266906674822,0.9443624218648652
DTYMK,MRPS12,-0.5480894,0.0071781267466455,0.6839252695961111
DTYMK,ACTN4,-0.30221847,0.0064288503105415,0.8110043343792533
DTYMK,EIF3G,-0.3801191,0.0058305721911359,0.7683741557968244
DTYMK,HSPE1,-0.328506,0.0057688065297715,0.7963607377271549
DTYMK,EDF1,-0.3117571,0.0055655327357164,0.8056599249263349
DTYMK,RPL8,-0.07852159,0.0054061663964712,0.9470276216223467
DTYMK,PSMA4,-0.31941485,0.0052172423616281,0.8013948534847204
DTYMK,CLEC11A,-0.45081457,0.0050678201747767,0.7316296408729842
DTYMK,PTMA,-0.096009225,0.0044935569681355,0.9356175152093434
DTYMK,METRN,-0.63903964,0.0044280646812048,0.6421402605790489
DTYMK,OAZ1,-0.21106416,0.0043673546372106,0.863899766916395
DTYMK,RBM39,-0.41864553,0.0030784491401068,0.7481266712355926
DTYMK,PPIA,-0.16423994,0.001871097999245,0.8923985409962868
DTYMK,RPL5,-0.10275118,0.001647976384761,0.9312554185610884
DTYMK,EIF4EBP1,-0.3918696,0.0005870642735809,0.7621412992592428
DTYMK,PTMS,-0.2285801,0.0005171232190615,0.853474467844504
DTYMK,RPL7,-0.11837588,0.0003183720626747,0.921224139042464
DTYMK,RPS16,-0.12397975,0.0001560942790709,0.9176527626065785
REXO4,RRP8,0.8988802,0.0010025956150352,1.8646181303597422
REXO4,KIAA0355,0.63383657,0.0024665816815512,1.5516859219924906
REXO4,CDKN1A,0.3382883,0.0066488152197107,1.264255714907708
REXO4,TIMMDC1,0.49900702,0.0080911232807454,1.4132405205434486
REXO4,RTF2,0.37660113,0.0095395522272948,1.2982796104509422
REXO4,HHIP,0.3952081,0.0104414079506177,1.3151324463944707
REXO4,IFNAR2,0.7437415,0.0109695544367887,1.674512911346164
REXO4,SMIM12,0.6416685,0.013429080111532,1.5601324345947176
REXO4,ADAMTS6,0.6390845,0.0143411389980804,1.5573405943495664
REXO4,POLR2D,1.002137,0.0147745381503037,2.0029647062513942
REXO4,DDR2,0.3890567,0.0148202676568321,1.30953688876441
REXO4,CCNI,0.18247838,0.0164562787468361,1.1348317188495092
REXO4,IL13RA2,0.3009612,0.0165789874547327,1.2319649403988464
REXO4,DDX3X,0.31438375,0.0179924752716336,1.2434803847691869
REXO4,REXO2,0.28553152,0.0184599521824566,1.2188592350213794
REXO4,AK1,0.39457163,0.0193140179176943,1.3145523808132527
REXO4,CASP3,0.63976,0.019862895262995,1.5580699445313173
REXO4,DNALI1,0.74803585,0.0202317069419486,1.6795047199307616
REXO4,ARL8A,0.7910412,0.0204923252166686,1.7303227944411061
REXO4,TCF25,0.3015227,0.0207117389054549,1.2324445171124645
REXO4,HLA-B,0.21422708,0.0209284308099302,1.1600822369195574
REXO4,PLAT,0.2725349,0.0214877650437212,1.207928365340148
REXO4,PPP4R2,0.56695825,0.021857942808401,1.4813969274101866
REXO4,SYT1,0.5571977,0.0219372752393209,1.4714083667771278
REXO4,GSK3B,0.5622946,0.0227786634746828,1.4766159015779599
REXO4,AP2B1,0.22561376,0.0231229892932225,1.1692745825887332
REXO4,ZMAT3,0.28672972,0.0231437918165529,1.2198719533919196
REXO4,TM9SF2,0.37557447,0.0239768059754302,1.297356048950384
REXO4,PSMD9,0.45526806,0.0242264942591144,1.371037526987904
REXO4,TNKS2,0.5232638,0.0259768564542779,1.4372029482777722
REXO4,MEIS2,0.4677089,0.0260536233970216,1.3829115636774265
REXO4,ANKHD1,0.48962522,0.0263044719124674,1.4040800796629316
REXO4,LSM6,0.49643004,0.0265125027630786,1.4107184061901552
REXO4,ZCCHC17,0.4375988,0.0265691291751427,1.3543482935159505
REXO4,RPS9,0.07216341,0.0272988232211185,1.051291979222868
REXO4,TMEM138,0.8840075,0.0283440356446204,1.8454945792778916
REXO4,TLN1,0.29027435,0.0285659027195171,1.2228728031020404
REXO4,SRGN,0.15995963,0.0289635596431144,1.1172558741880163
REXO4,ELP2,0.65999806,0.0305867472726564,1.5800804989823405
REXO4,RNF130,0.51226103,0.030966057896547,1.4262837546895482
REXO4,HSD17B10,0.528481,0.0313787079367269,1.442409696166367
REXO4,PSMD8,0.26735082,0.0315890643895059,1.203595668648144
REXO4,BUD23,0.48750776,0.0344258760668446,1.4020208068616342
REXO4,ZNF428,0.35131663,0.0344405287843049,1.2757243456990335
REXO4,HACD3,0.3140039,0.0344527434522117,1.2431530294826652
REXO4,MTRF1L,0.6853026,0.0344551868298792,1.608039226454358
REXO4,POLR2M,0.9347684,0.0345677423521265,1.9115837384983205
REXO4,SNHG5,0.16500448,0.0346756979105269,1.1211695595902291
REXO4,SYNE1,0.40569827,0.0349196512013552,1.3247299296832347
REXO4,NUDT5,0.33849388,0.0357232748433192,1.2644358806401046
REXO4,TMEM97,0.59223044,0.0361411467642592,1.50757569363895
REXO4,SEPTIN11,0.25770417,0.0373648291575093,1.1955746146044977
REXO4,MRPS5,0.318014,0.0374854387495382,1.2466132914272363
REXO4,TUFM,0.2371104,0.0379473118785884,1.1786295971623928
REXO4,AK3,0.3518532,0.038526748630283,1.2761989038708679
REXO4,LRP8,0.46751317,0.0390293772592086,1.3827239572102483
REXO4,NDUFS4,0.33501667,0.0392199756976531,1.261391983833098
REXO4,CCT5,0.28281674,0.0392827731628467,1.216567812890305
REXO4,TAF1D,0.2657211,0.0395238305360868,1.2022368115156565
REXO4,EFNB1,0.84571195,0.0398048079896759,1.7971513962719243
REXO4,MAP3K20,0.3575557,0.0404782288383581,1.2812532818537596
REXO4,COX7A2,0.13675006,0.0407423978159293,1.0994256625888348
REXO4,UBE2M,0.28542182,0.0420447270953661,1.218766558626904
REXO4,PXDN,0.29792166,0.0421287288045725,1.2293721091226184
REXO4,ERGIC1,0.37884802,0.0422564508269463,1.300303159535948
REXO4,AFAP1,0.347624,0.0424311450254552,1.2724632584321562
REXO4,WDR74,0.7182087,0.0426210860266203,1.645138105588906
REXO4,KLHL18,0.6788705,0.0426943314648761,1.6008859152451578
REXO4,NBN,0.4441475,0.0427588754650828,1.3605099427561544
REXO4,DGKZ,0.6120727,0.0428382012926596,1.528453540349728
REXO4,PFDN6,0.36299792,0.0433910279315274,1.2860956292058634
REXO4,SNHG25,0.3347887,0.0436801545444766,1.2611926785024572
REXO4,CDK4,0.35461268,0.0442300515428578,1.278642258405706
REXO4,RPIA,0.5389658,0.0453998571754791,1.452930606522556
REXO4,CFAP36,0.4442114,0.0459086818975194,1.3605702039397094
REXO4,STK10,1.0734,0.0462871674385798,2.104386937479504
REXO4,TIMM50,0.4932938,0.0466840817548012,1.4076550103537349
REXO4,PPP2CA,0.33069316,0.0470647545479568,1.257617466665679
REXO4,SH3GLB1,0.24278349,0.047125266536809,1.1832734306831794
REXO4,MRC2,0.6663886,0.0471380142382879,1.5870951239854163
REXO4,FXN,0.59421813,0.0471507648401457,1.5096542052366995
REXO4,MRPL33,0.2165375,0.0473935780025405,1.1619415519180716
REXO4,TMEM35B,0.46695557,0.0479437540112408,1.3821896392294946
REXO4,SMAGP,0.47841263,0.0481056346988045,1.3932099002802496
REXO4,OAT,0.38733527,0.0483070043031227,1.3079752754980498
REXO4,TCF12,0.5517244,0.0497265056842681,1.465836709656604
REXO4,TRAPPC6A,0.44346523,0.04986000193898,1.3598666913139121
REXO4,HDAC7,-0.6599711,0.0499502816889281,0.6328909749007491
REXO4,SSB,-0.29134527,0.0498332786736172,0.8171397448098654
REXO4,LSM3,-0.34272248,0.0498065674194603,0.7885518470402221
REXO4,RRAS2,-0.49051073,0.0496765219285477,0.7117730776508459
REXO4,NUDCD1,-0.50637245,0.0471762747469678,0.7039903459687215
REXO4,MIEN1,-0.39095506,0.0465861635158608,0.7626245820400334
REXO4,ZNF638,-0.49864286,0.0460397605819063,0.707772267916826
REXO4,PLD3,-0.38914484,0.0455947552647435,0.7635820849744673
REXO4,RANBP1,-0.2736157,0.0455668695892709,0.8272436973456343
REXO4,ARHGEF12,-0.5091848,0.0453288790912122,0.7026193432984478
REXO4,NFE2L3,-0.50601643,0.0452826394466435,0.7041640941022497
REXO4,PRPF40A,-0.30514205,0.0434981434124069,0.809362521529979
REXO4,REXO4,-0.66169846,0.0426035229415562,0.6321336586876558
REXO4,CMSS1,-0.40427753,0.0421519266646094,0.7556145932488998
REXO4,UBE2D2,-0.2655837,0.0420968493858818,0.8318621035211143
REXO4,CYHR1,-0.7320426,0.0420100092495646,0.602050912951803
REXO4,SUMO1,-0.34227648,0.0404922437212955,0.7887956605152907
REXO4,APP,-0.14689346,0.0399459311559074,0.9031932066112549
REXO4,CTTN,-0.4174298,0.0393292435350597,0.7487573681860847
REXO4,CDK2AP2,-0.45205173,0.0383443703194453,0.7310025125358309
REXO4,CHD1,-0.6101297,0.0371793192792995,0.6551378016140844
REXO4,IFI16,-0.3628722,0.0369141848840644,0.7776149172344884
REXO4,RARS,-0.45625678,0.0359481576006573,0.7288749480832981
REXO4,FSTL1,-0.16915375,0.0351054385382604,0.8893642077172
REXO4,ZMYND11,-0.72448134,0.0350582927884198,0.6052145848170942
REXO4,HSPA8,-0.16655284,0.034651137303384,0.8909690116043993
REXO4,SDF4,-0.36460024,0.0341072835330299,0.7766840585274044
REXO4,DDRGK1,-0.58686805,0.0329472543724536,0.665786697197891
REXO4,SOX7,-0.52805483,0.0326077648139372,0.6934891278303005
REXO4,HIGD2A,-0.2731781,0.0322551069766107,0.8274946559603561
REXO4,ERBIN,-0.96030337,0.0321674548928314,0.5139488287737812
REXO4,DEK,-0.30647436,0.0319377663151789,0.808615430845034
REXO4,MCRIP2,-0.73777246,0.0317755421712524,0.5996645277529925
REXO4,SPCS3,-0.36604723,0.0313156106559631,0.7759054527774161
REXO4,HECTD1,-0.47319192,0.0309393084931875,0.7203690382109378
REXO4,EGFL7,-0.20723018,0.0299851139792981,0.8661986445779536
REXO4,PARP1,-0.3838417,0.029408610221656,0.7663940682319199
REXO4,WDR82,-0.5698652,0.0292957364957901,0.6736797315932568
REXO4,THOC7,-0.35692686,0.0278619630914443,0.7808260769755624
REXO4,COA8,-0.45218745,0.0277704622011194,0.7309337474872792
REXO4,HNRNPH1,-0.40005022,0.0264092824702777,0.7578319027801237
REXO4,PPFIBP1,-0.39774084,0.0255505657025379,0.7590459662397827
REXO4,TMED1,-0.6373478,0.025175076577828,0.6428937364026586
REXO4,LAMTOR4,-0.28386924,0.024843073931225,0.8213851443809945
REXO4,EVL,-0.7754185,0.0237825713829882,0.5842191281892388
REXO4,DIAPH1,-0.5458399,0.0237790202353576,0.6849925013445296
REXO4,ARMC10,-0.6556461,0.0233107978373138,0.6347911412181768
REXO4,CCT2,-0.39241135,0.0227393530738101,0.7618551594138893
REXO4,ZFYVE21,-0.5448951,0.0221183568842549,0.6854412398913977
REXO4,NCL,-0.14617321,0.0218480438287076,0.9036442286910651
REXO4,CSDE1,-0.23250276,0.0210064120537478,0.8511570391716651
REXO4,MRPL55,-0.6376014,0.0208839834664958,0.6427807371074501
REXO4,C14orf119,-0.63708425,0.0189249236921612,0.6430111902764429
REXO4,MIR217HG,-0.4267614,0.0187178207412556,0.7439299058297034
REXO4,MFF,-0.58333665,0.0185985257385566,0.6674183927296492
REXO4,CLEC11A,-0.3788935,0.0182587217718828,0.7690271832608507
REXO4,UBAC1,-0.5716242,0.0167848515131755,0.6728588508783377
REXO4,PTGES2,-0.7672656,0.0166542987758932,0.5875299900455463
REXO4,SLC44A1,-0.59655285,0.0163843195569651,0.661332244629393
REXO4,PDCD2,-0.5356572,0.016071477542993,0.6898443559473358
REXO4,FAM107B,-0.23463978,0.0152760236550954,0.8498971796313753
REXO4,DECR1,-0.5276076,0.0152386811435192,0.6937041401588562
REXO4,MAZ,-0.50293845,0.0148590592277559,0.7056680271246448
REXO4,SF3B3,-0.82504916,0.0133732140917715,0.5644629679345898
REXO4,CTNNB1,-0.5780631,0.0131930655566911,0.6698625024036561
REXO4,SON,-0.33254236,0.0130517544751488,0.7941358002883441
