source,intermediate,target,stmt_type_1,stmt_type_2,belief_1,belief_2,evidence_1,evidence_2,logfoldchange,pvalue
SMAD3,hgnc:11766,TOP1,Activation,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.9419,0.9973784999322918,4,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,DecreaseAmount,DecreaseAmount,0.999507893,0.9973784999322918,6,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.86,0.9973784999322918,2,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Activation,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Inhibition,DecreaseAmount,0.86,0.9973784999322918,2,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,IncreaseAmount,DecreaseAmount,0.9990824424926398,0.9973784999322918,17,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.923,0.9973784999322918,3,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Phosphorylation,DecreaseAmount,0.9990199997187614,0.9973784999322918,19,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.94993439,0.9973784999322918,8,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.65,0.9973784999322918,1,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Inhibition,DecreaseAmount,0.999123851825,0.9973784999322918,52,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,DecreaseAmount,0.9999541237499971,0.9973784999322918,102,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,DecreaseAmount,DecreaseAmount,0.86,0.9973784999322918,2,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Activation,DecreaseAmount,0.9999541237488151,0.9973784999322918,119,22,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Activation,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Activation,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.86,0.9999614494803,2,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Activation,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.9419,0.9999614494803,4,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,DecreaseAmount,IncreaseAmount,0.999507893,0.9999614494803,6,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.86,0.9999614494803,2,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Activation,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Inhibition,IncreaseAmount,0.86,0.9999614494803,2,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,IncreaseAmount,IncreaseAmount,0.9990824424926398,0.9999614494803,17,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.923,0.9999614494803,3,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Phosphorylation,IncreaseAmount,0.9990199997187614,0.9999614494803,19,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.94993439,0.9999614494803,8,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.65,0.9999614494803,1,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Inhibition,IncreaseAmount,0.999123851825,0.9999614494803,52,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Complex,IncreaseAmount,0.9999541237499971,0.9999614494803,102,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,DecreaseAmount,IncreaseAmount,0.86,0.9999614494803,2,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11766,TOP1,Activation,IncreaseAmount,0.9999541237488151,0.9999614494803,119,69,-0.2219405,0.0107313815371814
SMAD3,hgnc:11714,TOP1,Complex,DecreaseAmount,0.65,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,IncreaseAmount,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,Complex,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,Activation,DecreaseAmount,0.957125,0.65,3,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,IncreaseAmount,DecreaseAmount,0.979665,0.65,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,Inhibition,DecreaseAmount,0.8775000000000001,0.65,2,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,Complex,DecreaseAmount,0.9419,0.65,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,IncreaseAmount,DecreaseAmount,0.65,0.86,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,Complex,DecreaseAmount,0.65,0.86,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,Activation,DecreaseAmount,0.957125,0.86,3,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,IncreaseAmount,DecreaseAmount,0.979665,0.86,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,Inhibition,DecreaseAmount,0.8775000000000001,0.86,2,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11822,TOP1,Complex,DecreaseAmount,0.9419,0.86,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11642,TOP1,Inhibition,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11642,TOP1,DecreaseAmount,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11642,TOP1,IncreaseAmount,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11642,TOP1,Complex,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11642,TOP1,Activation,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11642,TOP1,Complex,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11642,TOP1,Complex,IncreaseAmount,0.99999875657012,0.8775000000000001,12,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11634,TOP1,Complex,DecreaseAmount,0.65,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11589,TOP1,IncreaseAmount,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11589,TOP1,IncreaseAmount,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11556,TOP1,Complex,DecreaseAmount,0.9974989892674897,0.982,21,3,-0.2219405,0.0107313815371814
SMAD3,hgnc:1148,TOP1,Complex,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11427,TOP1,Complex,DecreaseAmount,0.65,0.9419,1,4,-0.2219405,0.0107313815371814
SMAD3,hgnc:11427,TOP1,Complex,DecreaseAmount,0.999991118358,0.9419,10,4,-0.2219405,0.0107313815371814
SMAD3,hgnc:11427,TOP1,Complex,IncreaseAmount,0.65,0.86,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11427,TOP1,Complex,IncreaseAmount,0.999991118358,0.86,10,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Inhibition,IncreaseAmount,0.941,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Activation,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.86,0.94757,2,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,IncreaseAmount,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,DecreaseAmount,IncreaseAmount,0.951,0.94757,3,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Activation,IncreaseAmount,0.97305,0.94757,3,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.86,0.94757,2,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Inhibition,IncreaseAmount,0.9997728231740393,0.94757,11,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.94757,0.94757,5,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Phosphorylation,IncreaseAmount,0.9419,0.94757,4,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Inhibition,IncreaseAmount,0.86,0.94757,2,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.86,0.94757,2,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.9998731775,0.94757,113,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11364,TOP1,Complex,IncreaseAmount,0.65,0.94757,1,5,-0.2219405,0.0107313815371814
SMAD3,hgnc:11311,TOP1,Complex,DecreaseAmount,0.99923,0.79,3,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11311,TOP1,Activation,DecreaseAmount,0.65,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11283,TOP1,Complex,IncreaseAmount,0.65,0.86,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11283,TOP1,Activation,IncreaseAmount,0.65,0.86,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11283,TOP1,Complex,DecreaseAmount,0.65,0.86,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11283,TOP1,Activation,DecreaseAmount,0.65,0.86,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11275,TOP1,Complex,DecreaseAmount,0.65,0.86,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11275,TOP1,Complex,DecreaseAmount,0.9999972103423198,0.86,23,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11275,TOP1,Complex,IncreaseAmount,0.65,0.86,1,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11275,TOP1,Complex,IncreaseAmount,0.9999972103423198,0.86,23,2,-0.2219405,0.0107313815371814
SMAD3,hgnc:11219,TOP1,Complex,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11219,TOP1,Inhibition,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.9419,0.79,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.65,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.65,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.65,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Activation,DecreaseAmount,0.89,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.9846,0.79,3,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.86,0.79,2,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.65,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.65,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.9419,0.79,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.65,0.79,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.994071,0.79,5,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Activation,DecreaseAmount,0.9942327,0.79,5,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.94993439,0.79,8,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11205,TOP1,Complex,DecreaseAmount,0.999999998075,0.79,62,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,Complex,IncreaseAmount,0.65,0.949271,1,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,Complex,IncreaseAmount,0.65,0.949271,1,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,Complex,IncreaseAmount,0.65,0.949271,1,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,DecreaseAmount,IncreaseAmount,0.65,0.949271,1,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,Inhibition,IncreaseAmount,0.8775000000000001,0.949271,2,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,Complex,IncreaseAmount,0.65,0.949271,1,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,Activation,IncreaseAmount,0.9990821138071085,0.949271,14,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,Complex,IncreaseAmount,0.99997637073,0.949271,10,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,Activation,IncreaseAmount,0.65,0.949271,1,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11204,TOP1,IncreaseAmount,IncreaseAmount,0.94993439,0.949271,8,6,-0.2219405,0.0107313815371814
SMAD3,hgnc:11200,TOP1,Complex,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11200,TOP1,Activation,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11200,TOP1,Complex,IncreaseAmount,0.9974999997847651,0.65,42,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11200,TOP1,Complex,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11191,TOP1,Complex,IncreaseAmount,0.8775000000000001,0.65,2,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Inhibition,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,IncreaseAmount,0.9419,0.65,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,IncreaseAmount,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,IncreaseAmount,IncreaseAmount,0.79,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Phosphorylation,IncreaseAmount,0.951,0.65,3,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,IncreaseAmount,0.9419,0.65,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Activation,IncreaseAmount,0.98224485,0.65,7,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,IncreaseAmount,0.9991122416507767,0.65,21,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,IncreaseAmount,IncreaseAmount,0.996320177665,0.65,8,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Inhibition,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,DecreaseAmount,0.9419,0.65,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,IncreaseAmount,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,IncreaseAmount,DecreaseAmount,0.79,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Phosphorylation,DecreaseAmount,0.951,0.65,3,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,DecreaseAmount,0.9419,0.65,4,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Activation,DecreaseAmount,0.98224485,0.65,7,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,Complex,DecreaseAmount,0.9991122416507767,0.65,21,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11128,TOP1,IncreaseAmount,DecreaseAmount,0.996320177665,0.65,8,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,Complex,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,Complex,IncreaseAmount,0.98,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,IncreaseAmount,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,DecreaseAmount,IncreaseAmount,0.79,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,Complex,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,Complex,IncreaseAmount,0.98,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,IncreaseAmount,IncreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,DecreaseAmount,IncreaseAmount,0.79,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,Complex,IncreaseAmount,0.65,0.923,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,Complex,IncreaseAmount,0.98,0.923,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,IncreaseAmount,IncreaseAmount,0.65,0.923,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,DecreaseAmount,IncreaseAmount,0.79,0.923,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,Complex,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,Complex,DecreaseAmount,0.98,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,IncreaseAmount,DecreaseAmount,0.65,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:11110,TOP1,DecreaseAmount,DecreaseAmount,0.79,0.65,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:1100,TOP1,Inhibition,IncreaseAmount,0.89,0.951,1,3,-0.2219405,0.0107313815371814
SMAD3,hgnc:1100,TOP1,Complex,IncreaseAmount,0.86,0.951,2,3,-0.2219405,0.0107313815371814
SMAD3,hgnc:1100,TOP1,IncreaseAmount,IncreaseAmount,0.65,0.951,1,3,-0.2219405,0.0107313815371814
SMAD3,hgnc:1100,TOP1,Inhibition,IncreaseAmount,0.986525,0.951,2,3,-0.2219405,0.0107313815371814
SMAD3,hgnc:1100,TOP1,Complex,IncreaseAmount,0.9999998558170377,0.951,42,3,-0.2219405,0.0107313815371814
SMAD3,hgnc:10899,TOP1,DecreaseAmount,DecreaseAmount,0.79,0.941,1,1,-0.2219405,0.0107313815371814
SMAD3,hgnc:10896,TOP1,Complex,DecreaseAmount,0.9793499999999999,0.65,2,1,-0.2219405,0.0107313815371814
